id,complexity,lexicality,target,basewords,base_gram,suff,attached_to,sem_interpretability,length,old20,N,id,complexity,lexicality,distractor,length,old20,N,id,complexity,lexicality,filler_Sword,length,old20,N,id,complexity,lexicality,filler_Cword,length,old20,N
1,1,0,lesionaggio,lesione,noun,aggio,noun,yes,11,3.05,0,1,0,0,lesioneggio,11,3.95,0,1,0,1,traslazione,11,2.6,1,1,1,1,bocconcino,10,2.7,1
2,1,0,salamatore,salame,noun,tore,verb,no,10,2.7,0,2,0,0,salamavore,10,3.25,0,2,0,1,sughero,7,1.9,2,2,1,1,cagnesco,8,2.55,1
3,1,0,pummiere,puma,noun,iere,noun,yes,8,2.75,0,3,0,0,pummiete,8,2.95,0,3,0,1,gazzella,8,2.1,3,3,1,1,agnolotto,9,2.9,1
4,1,0,acetame,aceto,noun,ame,noun,yes,7,2.4,1,4,0,0,acetome,7,2.6,1,4,0,1,naufragio,9,2.3,3,4,1,1,mangime,7,1.85,3
5,1,0,lozionanza,lozione,noun,anza,verb,no,10,3.7,0,5,0,0,loziononza,10,4.2,0,5,0,1,padiglione,10,2.45,3,5,1,1,gaiezza,7,2.15,1
6,1,0,chioscata,chiosco,noun,ata,noun,yes,9,2.8,0,6,0,0,chioscota,9,2.95,0,6,0,1,paragrafo,9,2.75,1,6,1,1,balsamico,9,2.7,1
7,1,0,tintatore,tinta,noun,tore,verb,no,9,2.1,1,7,0,0,tintatome,9,2.95,0,7,0,1,granchio,8,1.85,3,7,1,1,libresco,8,2.8,0
8,1,0,gonnazione,gonna,noun,zione,verb,no,10,2.5,1,8,0,0,gonnaziobe,10,3.4,0,8,0,1,parentesi,9,1.95,3,8,1,1,genetico,8,1.85,3
9,1,0,fungabile,fungo,noun,bile,verb,no,9,2.85,0,9,0,0,fungafile,9,3.45,0,9,0,1,galassia,8,2.3,2,9,1,1,vaghezza,8,2.55,2
10,1,0,sferiere,sfera,noun,iere,noun,yes,8,2.3,0,10,0,0,sferiepo,8,2.9,0,10,0,1,borghesia,9,2.8,2,10,1,1,nebbiosità,10,3.75,0
11,1,0,ombrista,ombra,noun,ista,noun,yes,8,2.7,0,11,0,0,ombrisca,8,2.7,0,11,0,1,bavaglio,8,1.85,3,11,1,1,marxismo,8,2.55,0
12,1,0,slitteria,slitta,noun,eria,noun,yes,9,2.6,0,12,0,0,slittenia,9,2.95,0,12,0,1,suffragio,9,3.35,0,12,1,1,galoppata,9,2.1,3
13,1,0,nocesco,noce,noun,esco,noun,yes,7,2.2,0,13,0,0,nocespo,7,2.7,0,13,0,1,pontefice,9,2.65,2,13,1,1,saldatura,9,2.25,1
14,1,0,untevole,unto,adje,evole,adj,no,8,2.85,0,14,0,0,untevone,8,2.85,0,14,0,1,languore,8,2.25,3,14,1,1,grandinata,10,2.5,2
15,1,0,piantico,pianta,noun,ico,noun,yes,8,1.95,1,15,0,0,piantuco,8,2.5,0,15,0,1,ganghero,8,2.45,2,15,1,1,tempaccio,9,2.7,0
16,1,0,bamboliero,bambola,noun,iero,noun,yes,10,2.95,0,16,0,0,bamboliaro,10,3.3,0,16,0,1,baldacchino,11,3.2,1,16,1,1,demoniaco,9,2.1,3
17,1,0,panteraggio,pantera,noun,aggio,noun,yes,11,3.15,0,17,0,0,panteruggio,11,3.75,0,17,0,1,delirio,7,1.85,3,17,1,1,tirchieria,10,3.3,0
18,1,0,muffaio,muffa,noun,aio,noun,yes,7,2.1,0,18,0,0,muffoio,7,2.55,0,18,0,1,grappolo,8,2.2,1,18,1,1,saggezza,8,2,3
19,1,0,sellazione,sella,noun,zione,verb,no,10,2.5,0,19,0,0,sellaziobe,10,3.3,0,19,0,1,baguette,8,2.15,1,19,1,1,buffonata,9,2.7,1
20,1,0,monetanza,moneta,noun,anza,verb,no,9,2.8,0,20,0,0,monetanda,9,2.8,0,20,0,1,epitaffio,9,3.4,1,20,1,1,boscaiolo,9,2.5,2
21,1,0,streganza,straga,noun,anza,verb,no,9,2.75,0,21,0,0,streginza,9,2.9,0,21,0,1,rovescio,8,1.85,0,21,1,1,magmatico,9,2.4,2
22,1,0,querciata,quercio,noun,ata,noun,yes,9,2.8,0,22,0,0,querciapa,9,3.2,0,22,0,1,parsimonia,10,2.9,0,22,1,1,purezza,7,1.85,3
23,1,0,cometatore,cometa,noun,tore,verb,no,10,2.45,0,23,0,0,cometatire,10,2.9,0,23,0,1,paradosso,9,2.65,1,23,1,1,parrocchiano,12,2.5,3
24,1,0,smaltazione,smalto,noun,zione,verb,no,11,2.85,0,24,0,0,smaltiziane,11,3.6,0,24,0,1,scrocchio,9,1.85,3,24,1,1,borraccia,9,2.2,2
25,1,0,nervobile,nervo,noun,bile,verb,no,9,3,0,25,0,0,nervobole,9,3.6,0,,,,,,,,,,,,,,
26,1,0,baccanente,bacca,noun,ente,verb,no,10,2.95,0,26,0,0,baccanunte,10,3.65,0,,,,,,,,,,,,,,
27,1,0,uranieo,urano,noun,eo,noun (lat),yes,7,1.95,1,27,0,0,uraniuo,7,2.05,1,,,,,,,,,,,,,,
28,1,0,divaneria,divano,noun,eria,noun,yes,9,2.95,0,,0,0,divanebia,9,3.3,0,,,,,,,,,,,,,,
29,1,0,gambesco,gamba,noun,esco,noun,yes,8,2.7,0,29,0,0,gambasco,8,2.8,0,,,,,,,,,,,,,,
30,1,0,ranevole,rana,noun,evole,adj,no,8,2.6,0,30,0,0,ranevale,8,2.45,0,,,,,,,,,,,,,,
31,1,0,farmacico,farmaco,noun,ico,noun,yes,9,2.6,0,31,0,0,farmacaco,9,2.95,0,,,,,,,,,,,,,,
32,1,0,merendiero,merenda,noun,iero,noun,yes,10,3.3,0,32,0,0,merendiaro,10,3.35,0,,,,,,,,,,,,,,
33,1,0,baciaggio,bacio,noun,aggio,noun,yes,9,2.9,0,33,0,0,bacieggio,9,2.95,0,,,,,,,,,,,,,,
34,1,0,fioccaio,fiocco,noun,aio,noun,yes,8,1.95,1,34,0,0,fioccoio,8,2.4,1,,,,,,,,,,,,,,
35,1,0,gocciario,goccia,noun,ario,adj,no,9,2.9,0,35,0,0,gocciapio,9,2.95,0,,,,,,,,,,,,,,
36,1,0,pruale,prua,noun,ale,noun,yes,6,2,0,36,0,0,pruile,6,2,0,,,,,,,,,,,,,,
37,1,0,suorale,suora,noun,ale,noun,yes,7,1.95,1,37,0,0,suorole,7,2.3,0,,,,,,,,,,,,,,
38,1,0,impetario,impeto,noun,ario,adj,no,9,2.8,0,38,0,0,impetabio,9,3,0,,,,,,,,,,,,,,
39,1,0,vigiliame,vigilia,noun,ame,noun,yes,9,2.5,1,39,0,0,vigiliome,9,2.85,0,,,,,,,,,,,,,,
40,1,0,elementanza,elemento,noun,anza,verb,no,11,3.6,0,40,0,0,elementanca,11,3.6,0,,,,,,,,,,,,,,
41,1,0,labbranza,labbro,noun,anza,verb,no,9,2.75,0,41,0,0,labbrunza,9,3.2,0,,,,,,,,,,,,,,
42,1,0,forcatore,forca,noun,tore,verb,no,9,2.15,0,42,0,0,forcatobe,9,3,0,,,,,,,,,,,,,,
43,1,0,caviatore,cavia,noun,tore,verb,no,9,1.95,1,43,0,0,caviatoge,9,2.85,0,,,,,,,,,,,,,,
44,1,0,grillazione,grillo,noun,zione,verb,no,11,2.95,0,44,0,0,grillaziome,11,3.95,0,,,,,,,,,,,,,,
45,1,0,stufazione,stufa,noun,zione,verb,no,10,2.25,1,45,0,0,stufaziane,10,3.05,0,,,,,,,,,,,,,,
46,1,0,ricoverente,ricovero,noun,ente,verb,no,11,2.65,0,46,0,0,ricoverunte,11,2.95,0,,,,,,,,,,,,,,
47,1,0,scimmienza,scimmia,noun,enza,noun,yes,10,2.85,0,47,0,0,scimmienna,10,3.15,0,,,,,,,,,,,,,,
48,1,0,paglieo,paglia,noun,eo,noun (lat),yes,7,1.95,1,48,0,0,pagliuo,7,2,0,,,,,,,,,,,,,,
49,1,0,caliceria,calice,noun,eria,noun,yes,9,2.8,0,49,0,0,calicoria,9,2.75,0,,,,,,,,,,,,,,
50,1,0,crosteria,crosta,noun,eria,noun,yes,9,2.7,0,50,0,0,crosterea,9,2.85,0,,,,,,,,,,,,,,
51,1,0,gelosiesco,gelosia,noun,esco,noun,yes,10,3.8,0,51,0,0,gelosiosco,10,3.75,0,,,,,,,,,,,,,,
52,1,0,calzismo,calza,noun,ismo,noun,yes,8,2.45,0,52,0,0,calzisto,8,2.35,0,,,,,,,,,,,,,,
53,1,0,marmevole,marmo,noun,evole,adj,no,9,2.95,0,53,0,0,marmevule,9,3.45,0,,,,,,,,,,,,,,
54,1,0,pastevole,pasta,noun,evole,adj,no,9,2.75,1,54,0,0,pastuvole,9,2.95,0,,,,,,,,,,,,,,
55,1,0,cornizia,corno,noun,izia,noun,yes,8,2.6,0,55,0,0,cornimia,8,2.8,0,,,,,,,,,,,,,,
56,1,0,pollicico,pollice,noun,ico,noun,yes,9,2.7,1,56,0,0,pollicibo,9,2.85,0,,,,,,,,,,,,,,
57,1,0,lacrimiero,lacrima,noun,iero,noun,yes,10,3.25,0,57,0,0,lacrimiaro,10,3.05,0,,,,,,,,,,,,,,
58,1,0,simboliero,simbolo,noun,iero,noun,yes,10,2.8,0,58,0,0,simboliaro,10,2.85,0,,,,,,,,,,,,,,
59,1,0,pipesco,pipa,noun,esco,noun,yes,7,2.05,1,59,0,0,pipusco,7,2.75,0,,,,,,,,,,,,,,
60,1,0,saunevole,sauna,noun,evole,adj,no,9,2.95,0,60,0,0,saunuvole,9,3.8,0,,,,,,,,,,,,,,
